instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__n1qtabfq,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,168182026,model_terminated,False,0,44,21,274199,15317,289516,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__n1qtabfq/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__n1qtabfq/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__n1qtabfq/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__n1qtabfq.traj.json,
pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__ocx7ujcd,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,1115470101,completed,True,13198,64,31,425483,4135,429618,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__ocx7ujcd/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__ocx7ujcd/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__ocx7ujcd/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__ocx7ujcd.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__ocx7ujcd/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__rmw3kygq,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,781922938,completed,True,9680,78,38,538609,6484,545093,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__rmw3kygq/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__rmw3kygq/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__rmw3kygq/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__rmw3kygq.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__rmw3kygq/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__sb8fmn88,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,1806558668,completed,True,13988,70,34,472663,4310,476973,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__sb8fmn88/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__sb8fmn88/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__sb8fmn88/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__sb8fmn88.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__sb8fmn88/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__un2kqx48,swesmith/pandas-dev__pandas.95280573,shard-4,0,0.0,0,1319421942,completed,True,8904,80,39,610835,4755,615590,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__un2kqx48/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__un2kqx48/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__un2kqx48/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__un2kqx48.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__un2kqx48/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__w59tdnb6,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,1985312156,completed,True,15718,116,57,917004,6577,923581,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__w59tdnb6/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__w59tdnb6/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__w59tdnb6/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__w59tdnb6.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__w59tdnb6/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__wowoam0o,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,383998392,model_terminated,False,0,70,34,560329,4980,565309,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__wowoam0o/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__wowoam0o/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__wowoam0o/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__wowoam0o.traj.json,
pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__ynyfzwfh,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,1169313030,completed,True,16546,120,59,1162634,6602,1169236,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__ynyfzwfh/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__ynyfzwfh/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__ynyfzwfh/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__ynyfzwfh.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_invert_if__ynyfzwfh/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__24nipydw,swesmith/pandas-dev__pandas.95280573,shard-7,0,0.0,0,1547950455,completed,True,11492,88,43,648027,4960,652987,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__24nipydw/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__24nipydw/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__24nipydw/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__24nipydw.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__24nipydw/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__43i1dzt3,swesmith/pandas-dev__pandas.95280573,shard-4,0,0.0,0,290224922,completed,True,10377,36,17,107874,2234,110108,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__43i1dzt3/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__43i1dzt3/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__43i1dzt3/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__43i1dzt3.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__43i1dzt3/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__5rjhrvt5,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,899503623,completed,True,18468,62,30,401970,5123,407093,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__5rjhrvt5/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__5rjhrvt5/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__5rjhrvt5/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__5rjhrvt5.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__5rjhrvt5/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__6bsxbsax,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,793261557,completed,True,10094,56,27,344161,2638,346799,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__6bsxbsax/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__6bsxbsax/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__6bsxbsax/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__6bsxbsax.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__6bsxbsax/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__aybrkat8,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,1574673310,completed,True,12365,64,31,461064,4587,465651,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__aybrkat8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__aybrkat8/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__aybrkat8/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__aybrkat8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__aybrkat8/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__eyd94zj4,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,2017968279,completed,True,12807,72,35,515804,4110,519914,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__eyd94zj4/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__eyd94zj4/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__eyd94zj4/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__eyd94zj4.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__eyd94zj4/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__fndga992,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,155667050,completed,True,8592,56,27,301128,2865,303993,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__fndga992/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__fndga992/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__fndga992/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__fndga992.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__fndga992/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__fnlqw0xs,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,145965791,model_terminated,False,0,148,73,1433884,8270,1442154,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__fnlqw0xs/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__fnlqw0xs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__fnlqw0xs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__fnlqw0xs.traj.json,
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__gxy61bku,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,770824551,completed,True,18559,60,29,373716,4730,378446,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__gxy61bku/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__gxy61bku/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__gxy61bku/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__gxy61bku.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__gxy61bku/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__inx9ndz4,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,789890990,completed,True,13644,32,15,106867,2752,109619,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__inx9ndz4/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__inx9ndz4/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__inx9ndz4/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__inx9ndz4.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__inx9ndz4/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__jes6g5t5,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,1439682890,completed,True,10753,30,14,119667,2571,122238,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__jes6g5t5/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__jes6g5t5/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__jes6g5t5/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__jes6g5t5.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__jes6g5t5/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__lr1h6kce,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,556862964,completed,True,15810,62,30,381790,4263,386053,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__lr1h6kce/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__lr1h6kce/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__lr1h6kce/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__lr1h6kce.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__lr1h6kce/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__o27ujtwa,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,836554494,completed,True,10018,28,13,93680,2020,95700,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__o27ujtwa/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__o27ujtwa/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__o27ujtwa/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__o27ujtwa.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__o27ujtwa/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__p3yzf3hx,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,244325331,completed,True,16153,52,25,321968,4160,326128,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__p3yzf3hx/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__p3yzf3hx/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__p3yzf3hx/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__p3yzf3hx.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__p3yzf3hx/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__pan6hep9,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,1961954324,completed,True,10750,38,18,142203,2203,144406,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__pan6hep9/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__pan6hep9/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__pan6hep9/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__pan6hep9.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__pan6hep9/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__pewdrv9q,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,1254389771,completed,True,9300,34,16,97198,2183,99381,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__pewdrv9q/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__pewdrv9q/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__pewdrv9q/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__pewdrv9q.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__pewdrv9q/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__q94q0soj,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,202370294,completed,True,12191,32,15,106986,2497,109483,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__q94q0soj/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__q94q0soj/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__q94q0soj/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__q94q0soj.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__q94q0soj/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__s973uvxd,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,91399428,completed,True,9529,32,15,96910,2170,99080,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__s973uvxd/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__s973uvxd/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__s973uvxd/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__s973uvxd.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__s973uvxd/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__wasvalq8,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1053968388,completed,True,10743,34,16,167252,3768,171020,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__wasvalq8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__wasvalq8/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__wasvalq8/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__wasvalq8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__wasvalq8/report.json
