instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__q94q0soj,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,202370294,completed,True,9577,26,12,68477,1850,70327,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__q94q0soj/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__q94q0soj/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__q94q0soj/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__q94q0soj.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__q94q0soj/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__s973uvxd,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,91399428,completed,True,8741,32,15,92255,1853,94108,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__s973uvxd/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__s973uvxd/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__s973uvxd/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__s973uvxd.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__s973uvxd/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__wasvalq8,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1053968388,completed,True,10336,34,16,177738,5995,183733,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__wasvalq8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__wasvalq8/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__wasvalq8/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__wasvalq8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__wasvalq8/report.json
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__xnghpbhj,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,807170834,completed,True,8043,34,16,137673,2378,140051,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__xnghpbhj/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__xnghpbhj/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__xnghpbhj/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__xnghpbhj.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__xnghpbhj/report.json
pandas-dev__pandas.95280573.func_pm_op_break_chains__ojwz8e32,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,193909028,completed,True,21033,48,23,291924,5830,297754,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_op_break_chains__ojwz8e32/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_op_break_chains__ojwz8e32/pandas-dev__pandas.95280573.func_pm_op_break_chains__ojwz8e32/pandas-dev__pandas.95280573.func_pm_op_break_chains__ojwz8e32.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_op_break_chains__ojwz8e32/report.json
pandas-dev__pandas.95280573.func_pm_op_change_const__motysy8f,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1020859286,completed,True,19987,106,52,952184,8010,960194,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_op_change_const__motysy8f/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_op_change_const__motysy8f/pandas-dev__pandas.95280573.func_pm_op_change_const__motysy8f/pandas-dev__pandas.95280573.func_pm_op_change_const__motysy8f.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_op_change_const__motysy8f/report.json
pandas-dev__pandas.95280573.func_pm_op_change_const__qa2zobal,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,1563174762,completed,True,12889,64,31,399819,3814,403633,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_op_change_const__qa2zobal/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_op_change_const__qa2zobal/pandas-dev__pandas.95280573.func_pm_op_change_const__qa2zobal/pandas-dev__pandas.95280573.func_pm_op_change_const__qa2zobal.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_op_change_const__qa2zobal/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__02p263yj,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,925232118,completed,True,18907,58,28,455478,5440,460918,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__02p263yj/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__02p263yj/pandas-dev__pandas.95280573.func_pm_remove_assign__02p263yj/pandas-dev__pandas.95280573.func_pm_remove_assign__02p263yj.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__02p263yj/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__0ocb4biw,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,856742318,model_terminated,False,0,96,47,824126,4976,829102,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__0ocb4biw/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__0ocb4biw/pandas-dev__pandas.95280573.func_pm_remove_assign__0ocb4biw/pandas-dev__pandas.95280573.func_pm_remove_assign__0ocb4biw.traj.json,
pandas-dev__pandas.95280573.func_pm_remove_assign__1jra823j,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,636501487,completed,True,17826,64,31,500042,5039,505081,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__1jra823j/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__1jra823j/pandas-dev__pandas.95280573.func_pm_remove_assign__1jra823j/pandas-dev__pandas.95280573.func_pm_remove_assign__1jra823j.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__1jra823j/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__5kttmhc5,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,136457194,completed,True,17471,62,30,459809,5766,465575,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__5kttmhc5/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__5kttmhc5/pandas-dev__pandas.95280573.func_pm_remove_assign__5kttmhc5/pandas-dev__pandas.95280573.func_pm_remove_assign__5kttmhc5.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__5kttmhc5/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__8m0iiq12,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,1190560951,completed,True,22177,68,33,440558,7019,447577,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__8m0iiq12/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__8m0iiq12/pandas-dev__pandas.95280573.func_pm_remove_assign__8m0iiq12/pandas-dev__pandas.95280573.func_pm_remove_assign__8m0iiq12.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__8m0iiq12/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__b7pjus4y,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,1456974002,completed,True,18138,132,65,1093101,7534,1100635,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__b7pjus4y/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__b7pjus4y/pandas-dev__pandas.95280573.func_pm_remove_assign__b7pjus4y/pandas-dev__pandas.95280573.func_pm_remove_assign__b7pjus4y.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__b7pjus4y/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__caas74j8,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,1102309502,model_terminated,False,0,94,46,893168,3268,896436,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__caas74j8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__caas74j8/pandas-dev__pandas.95280573.func_pm_remove_assign__caas74j8/pandas-dev__pandas.95280573.func_pm_remove_assign__caas74j8.traj.json,
pandas-dev__pandas.95280573.func_pm_remove_assign__dzfc8sqa,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,1693302999,model_terminated,False,0,124,61,1163303,13392,1176695,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__dzfc8sqa/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__dzfc8sqa/pandas-dev__pandas.95280573.func_pm_remove_assign__dzfc8sqa/pandas-dev__pandas.95280573.func_pm_remove_assign__dzfc8sqa.traj.json,
pandas-dev__pandas.95280573.func_pm_remove_assign__hkbxh85z,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,221939614,completed,True,11036,48,23,270190,2745,272935,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__hkbxh85z/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__hkbxh85z/pandas-dev__pandas.95280573.func_pm_remove_assign__hkbxh85z/pandas-dev__pandas.95280573.func_pm_remove_assign__hkbxh85z.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__hkbxh85z/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__imobtrrr,swesmith/pandas-dev__pandas.95280573,shard-4,0,0.0,0,2142538749,completed,True,16998,108,53,1055560,9504,1065064,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__imobtrrr/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__imobtrrr/pandas-dev__pandas.95280573.func_pm_remove_assign__imobtrrr/pandas-dev__pandas.95280573.func_pm_remove_assign__imobtrrr.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__imobtrrr/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__ipg9blm3,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,2129391876,completed,True,19699,114,56,905089,8118,913207,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__ipg9blm3/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__ipg9blm3/pandas-dev__pandas.95280573.func_pm_remove_assign__ipg9blm3/pandas-dev__pandas.95280573.func_pm_remove_assign__ipg9blm3.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__ipg9blm3/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__khppnu5g,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,896098580,completed,True,16399,84,41,699671,5499,705170,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__khppnu5g/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__khppnu5g/pandas-dev__pandas.95280573.func_pm_remove_assign__khppnu5g/pandas-dev__pandas.95280573.func_pm_remove_assign__khppnu5g.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__khppnu5g/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__pdsjqwo2,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,592955281,completed,True,8561,72,35,315355,5950,321305,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__pdsjqwo2/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__pdsjqwo2/pandas-dev__pandas.95280573.func_pm_remove_assign__pdsjqwo2/pandas-dev__pandas.95280573.func_pm_remove_assign__pdsjqwo2.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__pdsjqwo2/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__u4un3qja,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,2128216514,model_terminated,False,0,108,53,1142242,9610,1151852,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__u4un3qja/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__u4un3qja/pandas-dev__pandas.95280573.func_pm_remove_assign__u4un3qja/pandas-dev__pandas.95280573.func_pm_remove_assign__u4un3qja.traj.json,
pandas-dev__pandas.95280573.func_pm_remove_assign__wehz5fab,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1585463955,completed,True,35489,136,67,1159326,10472,1169798,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__wehz5fab/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__wehz5fab/pandas-dev__pandas.95280573.func_pm_remove_assign__wehz5fab/pandas-dev__pandas.95280573.func_pm_remove_assign__wehz5fab.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__wehz5fab/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__zofqbly4,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,133441172,completed,True,19216,56,27,351988,5365,357353,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__zofqbly4/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__zofqbly4/pandas-dev__pandas.95280573.func_pm_remove_assign__zofqbly4/pandas-dev__pandas.95280573.func_pm_remove_assign__zofqbly4.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__zofqbly4/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__09fmc6et,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,1029230902,completed,True,11015,62,30,402986,3603,406589,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__09fmc6et/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__09fmc6et/pandas-dev__pandas.95280573.func_pm_remove_cond__09fmc6et/pandas-dev__pandas.95280573.func_pm_remove_cond__09fmc6et.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__09fmc6et/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__140p8irz,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,760452510,completed,True,20776,54,26,329625,4348,333973,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__140p8irz/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__140p8irz/pandas-dev__pandas.95280573.func_pm_remove_cond__140p8irz/pandas-dev__pandas.95280573.func_pm_remove_cond__140p8irz.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__140p8irz/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__58m2to05,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,89447960,completed,True,15923,98,48,916840,10541,927381,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__58m2to05/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__58m2to05/pandas-dev__pandas.95280573.func_pm_remove_cond__58m2to05/pandas-dev__pandas.95280573.func_pm_remove_cond__58m2to05.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__58m2to05/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__60f6renf,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,1064091917,completed,True,23857,94,46,634127,7063,641190,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__60f6renf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__60f6renf/pandas-dev__pandas.95280573.func_pm_remove_cond__60f6renf/pandas-dev__pandas.95280573.func_pm_remove_cond__60f6renf.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__60f6renf/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__69tmk41i,swesmith/pandas-dev__pandas.95280573,shard-4,0,0.0,0,118168504,completed,True,10805,62,30,403080,3277,406357,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__69tmk41i/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__69tmk41i/pandas-dev__pandas.95280573.func_pm_remove_cond__69tmk41i/pandas-dev__pandas.95280573.func_pm_remove_cond__69tmk41i.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__69tmk41i/report.json
